qubits,gate,gate_error,error_date,gate_length,length_date,name
"[12,17]",cz,0.013052003272400336,2023-12-25T12:12+08:00,165.59775507843582,2023-12-25T12:12+08:00,cz12_17
"[12,18]",cz,0.012324471616439582,2023-12-25T12:12+08:00,153.39527314466147,2023-12-25T12:12+08:00,cz12_18
"[13,7]",cz,0.008032182731903157,2023-12-25T12:12+08:00,144.85203576807558,2023-12-25T12:12+08:00,cz13_7
"[13,8]",cz,0.011133380334795976,2023-12-25T12:12+08:00,153.64300308613568,2023-12-25T12:12+08:00,cz13_8
"[13,9]",cz,0.008305348621133737,2023-12-25T12:12+08:00,131.57500448931435,2023-12-25T12:12+08:00,cz13_9
"[13,10]",cz,0.008441594808173435,2023-12-25T12:12+08:00,143.43802123326662,2023-12-25T12:12+08:00,cz13_10
"[13,11]",cz,0.0053909557656349385,2023-12-25T12:12+08:00,139.0214581125071,2023-12-25T12:12+08:00,cz13_11
"[13,12]",cz,0.004187607854421325,2023-12-25T12:12+08:00,145.52613288539365,2023-12-25T12:12+08:00,cz13_12
"[13,14]",cz,0.0038759659932926043,2023-12-25T12:12+08:00,166.54646583228572,2023-12-25T12:12+08:00,cz13_14
"[13,15]",cz,0.005485971375586003,2023-12-25T12:12+08:00,151.11551280183073,2023-12-25T12:12+08:00,cz13_15
"[13,16]",cz,0.011570787028832344,2023-12-25T12:12+08:00,138.61167332797794,2023-12-25T12:12+08:00,cz13_16
"[13,17]",cz,0.012602057979454928,2023-12-25T12:12+08:00,158.79397515764535,2023-12-25T12:12+08:00,cz13_17
"[13,18]",cz,0.005730414751909877,2023-12-25T12:12+08:00,161.02918829463695,2023-12-25T12:12+08:00,cz13_18
"[13,19]",cz,0.011651655358640739,2023-12-25T12:12+08:00,146.21901528501826,2023-12-25T12:12+08:00,cz13_19
"[14,8]",cz,0.009096926122569515,2023-12-25T12:12+08:00,138.76027945027067,2023-12-25T12:12+08:00,cz14_8
"[14,9]",cz,0.009012552929546131,2023-12-25T12:12+08:00,156.49330687449634,2023-12-25T12:12+08:00,cz14_9
"[14,10]",cz,0.011896543841290911,2023-12-25T12:12+08:00,156.9643136967834,2023-12-25T12:12+08:00,cz14_10
"[14,11]",cz,0.01272344156934935,2023-12-25T12:12+08:00,152.39341270100164,2023-12-25T12:12+08:00,cz14_11
"[14,12]",cz,0.003703427879479249,2023-12-25T12:12+08:00,156.96798483875418,2023-12-25T12:12+08:00,cz14_12
"[14,13]",cz,0.005135208852778296,2023-12-25T12:12+08:00,151.27989080552703,2023-12-25T12:12+08:00,cz14_13
"[14,15]",cz,0.004526880473239149,2023-12-25T12:12+08:00,156.84925531911696,2023-12-25T12:12+08:00,cz14_15
"[14,16]",cz,0.0046095418453141615,2023-12-25T12:12+08:00,152.9984598828578,2023-12-25T12:12+08:00,cz14_16
"[14,17]",cz,0.012574665596257816,2023-12-25T12:12+08:00,137.54058308852026,2023-12-25T12:12+08:00,cz14_17
"[14,18]",cz,0.008939464451956147,2023-12-25T12:12+08:00,147.28712439816195,2023-12-25T12:12+08:00,cz14_18
"[14,19]",cz,0.01321070593681155,2023-12-25T12:12+08:00,149.0047157498469,2023-12-25T12:12+08:00,cz14_19
"[14,20]",cz,0.010745244581138555,2023-12-25T12:12+08:00,145.43708888360024,2023-12-25T12:12+08:00,cz14_20
"[15,9]",cz,0.006262078885099453,2023-12-25T12:12+08:00,168.02890414440105,2023-12-25T12:12+08:00,cz15_9
"[15,10]",cz,0.01156703579453476,2023-12-25T12:12+08:00,148.192923649387,2023-12-25T12:12+08:00,cz15_10
"[15,11]",cz,0.012480641386933819,2023-12-25T12:12+08:00,145.09919721438618,2023-12-25T12:12+08:00,cz15_11
"[15,12]",cz,0.009244712534621849,2023-12-25T12:12+08:00,133.84197646063072,2023-12-25T12:12+08:00,cz15_12
"[15,13]",cz,0.004931270292066944,2023-12-25T12:12+08:00,141.41024276429985,2023-12-25T12:12+08:00,cz15_13
"[15,14]",cz,0.004995928617013841,2023-12-25T12:12+08:00,159.02879479572283,2023-12-25T12:12+08:00,cz15_14
"[15,16]",cz,0.004441144615657811,2023-12-25T12:12+08:00,152.39024408916845,2023-12-25T12:12+08:00,cz15_16
"[15,17]",cz,0.004326685843170975,2023-12-25T12:12+08:00,138.52525387341726,2023-12-25T12:12+08:00,cz15_17
"[15,18]",cz,0.007827814054424856,2023-12-25T12:12+08:00,150.53399547577325,2023-12-25T12:12+08:00,cz15_18
"[15,19]",cz,0.008810113778294238,2023-12-25T12:12+08:00,162.71724780763438,2023-12-25T12:12+08:00,cz15_19
"[15,20]",cz,0.012191917071035684,2023-12-25T12:12+08:00,139.78350385798723,2023-12-25T12:12+08:00,cz15_20
"[15,21]",cz,0.013056998493370506,2023-12-25T12:12+08:00,151.26673750389685,2023-12-25T12:12+08:00,cz15_21
"[16,10]",cz,0.011199201750008261,2023-12-25T12:12+08:00,165.4836139717577,2023-12-25T12:12+08:00,cz16_10
"[16,11]",cz,0.012505982336145308,2023-12-25T12:12+08:00,145.35451107581227,2023-12-25T12:12+08:00,cz16_11
"[16,12]",cz,0.011745972189447175,2023-12-25T12:12+08:00,152.8083672547661,2023-12-25T12:12+08:00,cz16_12
"[16,13]",cz,0.01000644338827112,2023-12-25T12:12+08:00,157.95773436584963,2023-12-25T12:12+08:00,cz16_13
"[16,14]",cz,0.005143934268750386,2023-12-25T12:12+08:00,153.50023927718593,2023-12-25T12:12+08:00,cz16_14
"[16,15]",cz,0.004461372212732895,2023-12-25T12:12+08:00,150.38694985408824,2023-12-25T12:12+08:00,cz16_15
"[16,17]",cz,0.004912335734660466,2023-12-25T12:12+08:00,138.62755051912075,2023-12-25T12:12+08:00,cz16_17
"[16,18]",cz,0.004188811393761174,2023-12-25T12:12+08:00,147.26228471283696,2023-12-25T12:12+08:00,cz16_18
"[16,19]",cz,0.013275932133197502,2023-12-25T12:12+08:00,161.2968278628107,2023-12-25T12:12+08:00,cz16_19
"[16,20]",cz,0.007861803907472384,2023-12-25T12:12+08:00,157.02401945751092,2023-12-25T12:12+08:00,cz16_20
"[16,21]",cz,0.006113084179345113,2023-12-25T12:12+08:00,141.77464941979636,2023-12-25T12:12+08:00,cz16_21
"[16,22]",cz,0.010124192823661842,2023-12-25T12:12+08:00,148.30337758501443,2023-12-25T12:12+08:00,cz16_22
"[17,11]",cz,0.01284322813205986,2023-12-25T12:12+08:00,140.68734484115248,2023-12-25T12:12+08:00,cz17_11
"[17,12]",cz,0.012620004422608504,2023-12-25T12:12+08:00,151.7776662945747,2023-12-25T12:12+08:00,cz17_12
"[17,13]",cz,0.01088809803944879,2023-12-25T12:12+08:00,144.74207867873076,2023-12-25T12:12+08:00,cz17_13
"[17,14]",cz,0.0063425006963135164,2023-12-25T12:12+08:00,130.79794394548836,2023-12-25T12:12+08:00,cz17_14
"[17,15]",cz,0.0038906253895987257,2023-12-25T12:12+08:00,165.96498161516504,2023-12-25T12:12+08:00,cz17_15
"[17,16]",cz,0.004796059680257765,2023-12-25T12:12+08:00,141.4957516272252,2023-12-25T12:12+08:00,cz17_16
"[17,18]",cz,0.004614912392507877,2023-12-25T12:12+08:00,145.17937910544404,2023-12-25T12:12+08:00,cz17_18
"[17,19]",cz,0.004237057478909461,2023-12-25T12:12+08:00,137.33622076432897,2023-12-25T12:12+08:00,cz17_19
"[17,20]",cz,0.011494855924772496,2023-12-25T12:12+08:00,147.46764626669747,2023-12-25T12:12+08:00,cz17_20
"[17,21]",cz,0.010162854820590385,2023-12-25T12:12+08:00,170.83864891729613,2023-12-25T12:12+08:00,cz17_21
"[17,22]",cz,0.011181499658956278,2023-12-25T12:12+08:00,151.97140578431828,2023-12-25T12:12+08:00,cz17_22
"[17,23]",cz,0.011310194612310814,2023-12-25T12:12+08:00,143.75673409733577,2023-12-25T12:12+08:00,cz17_23
"[18,12]",cz,0.00944330006872145,2023-12-25T12:12+08:00,134.8547547697613,2023-12-25T12:12+08:00,cz18_12
"[18,13]",cz,0.008950461106590674,2023-12-25T12:12+08:00,142.8100684126065,2023-12-25T12:12+08:00,cz18_13
"[18,14]",cz,0.00951741389620019,2023-12-25T12:12+08:00,144.28895681871867,2023-12-25T12:12+08:00,cz18_14
"[18,15]",cz,0.00625708461510459,2023-12-25T12:12+08:00,140.242396249407,2023-12-25T12:12+08:00,cz18_15
"[18,16]",cz,0.005045522147614525,2023-12-25T12:12+08:00,148.13870512496175,2023-12-25T12:12+08:00,cz18_16
"[18,17]",cz,0.004544992964870368,2023-12-25T12:12+08:00,131.61833381018,2023-12-25T12:12+08:00,cz18_17
"[18,19]",cz,0.004575071165368143,2023-12-25T12:12+08:00,154.88216007264953,2023-12-25T12:12+08:00,cz18_19
"[18,20]",cz,0.0050015162621382106,2023-12-25T12:12+08:00,155.51407258512083,2023-12-25T12:12+08:00,cz18_20
"[18,21]",cz,0.01045669836541471,2023-12-25T12:12+08:00,160.8049760438924,2023-12-25T12:12+08:00,cz18_21
"[18,22]",cz,0.008978830521028464,2023-12-25T12:12+08:00,151.32164882929524,2023-12-25T12:12+08:00,cz18_22
"[18,23]",cz,0.011569235047374924,2023-12-25T12:12+08:00,161.69837912272328,2023-12-25T12:12+08:00,cz18_23
"[18,24]",cz,0.013879107311697595,2023-12-25T12:12+08:00,151.8137672512135,2023-12-25T12:12+08:00,cz18_24
"[19,13]",cz,0.012432946224792253,2023-12-25T12:12+08:00,155.2388559437246,2023-12-25T12:12+08:00,cz19_13
"[19,14]",cz,0.010319366707133744,2023-12-25T12:12+08:00,161.63292693280536,2023-12-25T12:12+08:00,cz19_14
"[19,15]",cz,0.008712321738587374,2023-12-25T12:12+08:00,143.22516531155244,2023-12-25T12:12+08:00,cz19_15
"[19,16]",cz,0.008514003705292459,2023-12-25T12:12+08:00,158.25749391618228,2023-12-25T12:12+08:00,cz19_16
"[19,17]",cz,0.004564869403088806,2023-12-25T12:12+08:00,159.1756193396961,2023-12-25T12:12+08:00,cz19_17
"[19,18]",cz,0.004849084199663385,2023-12-25T12:12+08:00,150.44811612945605,2023-12-25T12:12+08:00,cz19_18
"[19,20]",cz,0.004619850113608635,2023-12-25T12:12+08:00,148.62032353594122,2023-12-25T12:12+08:00,cz19_20
"[19,21]",cz,0.0038343790261542356,2023-12-25T12:12+08:00,135.0499470580207,2023-12-25T12:12+08:00,cz19_21
"[19,22]",cz,0.010773107164913432,2023-12-25T12:12+08:00,154.4703421866318,2023-12-25T12:12+08:00,cz19_22
"[19,23]",cz,0.01082812167779136,2023-12-25T12:12+08:00,117.11224914162071,2023-12-25T12:12+08:00,cz19_23
"[19,24]",cz,0.0059660073798671,2023-12-25T12:12+08:00,149.76803911883584,2023-12-25T12:12+08:00,cz19_24
"[19,25]",cz,0.011091798633428287,2023-12-25T12:12+08:00,167.41680181577607,2023-12-25T12:12+08:00,cz19_25
"[20,14]",cz,0.008517976761768686,2023-12-25T12:12+08:00,160.55119453761236,2023-12-25T12:12+08:00,cz20_14
"[20,15]",cz,0.01163463309603803,2023-12-25T12:12+08:00,158.77956992764592,2023-12-25T12:12+08:00,cz20_15
"[20,16]",cz,0.014804398558523188,2023-12-25T12:12+08:00,147.6239530459791,2023-12-25T12:12+08:00,cz20_16
"[20,17]",cz,0.011147226155468941,2023-12-25T12:12+08:00,161.2932969830104,2023-12-25T12:12+08:00,cz20_17
"[20,18]",cz,0.0046876453140384895,2023-12-25T12:12+08:00,165.39891183171855,2023-12-25T12:12+08:00,cz20_18
"[20,19]",cz,0.005070549569489259,2023-12-25T12:12+08:00,172.1924735896523,2023-12-25T12:12+08:00,cz20_19
"[20,21]",cz,0.00518923285185406,2023-12-25T12:12+08:00,163.69729452488303,2023-12-25T12:12+08:00,cz20_21
"[20,22]",cz,0.0047173865577646665,2023-12-25T12:12+08:00,151.56006216435085,2023-12-25T12:12+08:00,cz20_22
"[20,23]",cz,0.009499967452202824,2023-12-25T12:12+08:00,139.28626598404742,2023-12-25T12:12+08:00,cz20_23
"[20,24]",cz,0.005437492709182962,2023-12-25T12:12+08:00,135.8895934755192,2023-12-25T12:12+08:00,cz20_24
"[20,25]",cz,0.007646237808379733,2023-12-25T12:12+08:00,150.24390633902732,2023-12-25T12:12+08:00,cz20_25
"[20,26]",cz,0.014669272841579206,2023-12-25T12:12+08:00,138.9546994761557,2023-12-25T12:12+08:00,cz20_26
"[21,15]",cz,0.01109970292665732,2023-12-25T12:12+08:00,154.18888178223608,2023-12-25T12:12+08:00,cz21_15
"[21,16]",cz,0.010237214505028824,2023-12-25T12:12+08:00,144.49788353792854,2023-12-25T12:12+08:00,cz21_16
"[21,17]",cz,0.011252098116793332,2023-12-25T12:12+08:00,132.33686235576027,2023-12-25T12:12+08:00,cz21_17
"[21,18]",cz,0.007420646066498203,2023-12-25T12:12+08:00,153.90325366027983,2023-12-25T12:12+08:00,cz21_18
"[21,19]",cz,0.004664615281519501,2023-12-25T12:12+08:00,151.93569615081722,2023-12-25T12:12+08:00,cz21_19
"[21,20]",cz,0.00472807214608735,2023-12-25T12:12+08:00,146.62356595531492,2023-12-25T12:12+08:00,cz21_20
"[21,22]",cz,0.004303100951980956,2023-12-25T12:12+08:00,156.10602176007967,2023-12-25T12:12+08:00,cz21_22
"[21,23]",cz,0.004400118350956144,2023-12-25T12:12+08:00,148.9968514993833,2023-12-25T12:12+08:00,cz21_23
"[21,24]",cz,0.008680947117221071,2023-12-25T12:12+08:00,160.04195025279876,2023-12-25T12:12+08:00,cz21_24
"[21,25]",cz,0.007609969335588038,2023-12-25T12:12+08:00,158.79899790353335,2023-12-25T12:12+08:00,cz21_25
"[21,26]",cz,0.010606934198768373,2023-12-25T12:12+08:00,159.81386277201315,2023-12-25T12:12+08:00,cz21_26
"[21,27]",cz,0.012585364257978307,2023-12-25T12:12+08:00,137.62823194932372,2023-12-25T12:12+08:00,cz21_27
"[22,16]",cz,0.007694193903875979,2023-12-25T12:12+08:00,159.99064966874695,2023-12-25T12:12+08:00,cz22_16
"[22,17]",cz,0.014181460777071397,2023-12-25T12:12+08:00,155.39531836695,2023-12-25T12:12+08:00,cz22_17
"[22,18]",cz,0.011302545682876981,2023-12-25T12:12+08:00,146.30841575157584,2023-12-25T12:12+08:00,cz22_18
"[22,19]",cz,0.008658978513018993,2023-12-25T12:12+08:00,143.15618802116455,2023-12-25T12:12+08:00,cz22_19
"[22,20]",cz,0.004396577604093692,2023-12-25T12:12+08:00,144.01954216288763,2023-12-25T12:12+08:00,cz22_20
"[22,21]",cz,0.004523388198528209,2023-12-25T12:12+08:00,155.8674592406439,2023-12-25T12:12+08:00,cz22_21
"[22,23]",cz,0.003989634127346036,2023-12-25T12:12+08:00,158.47804336621368,2023-12-25T12:12+08:00,cz22_23
"[22,24]",cz,0.0050910763716036055,2023-12-25T12:12+08:00,146.09305280602726,2023-12-25T12:12+08:00,cz22_24
"[22,25]",cz,0.007841246633612305,2023-12-25T12:12+08:00,161.81552680255453,2023-12-25T12:12+08:00,cz22_25
"[22,26]",cz,0.009193152138337218,2023-12-25T12:12+08:00,134.20822634904025,2023-12-25T12:12+08:00,cz22_26
"[22,27]",cz,0.010076144729711778,2023-12-25T12:12+08:00,142.01911948070702,2023-12-25T12:12+08:00,cz22_27
"[22,28]",cz,0.007172926570336761,2023-12-25T12:12+08:00,144.33058032743043,2023-12-25T12:12+08:00,cz22_28
"[23,17]",cz,0.008583956400128483,2023-12-25T12:12+08:00,165.20147471108095,2023-12-25T12:12+08:00,cz23_17
"[23,18]",cz,0.011575453487032913,2023-12-25T12:12+08:00,146.11621638269875,2023-12-25T12:12+08:00,cz23_18
"[23,19]",cz,0.01198763670501999,2023-12-25T12:12+08:00,150.33174187229426,2023-12-25T12:12+08:00,cz23_19
"[23,20]",cz,0.010953133222527668,2023-12-25T12:12+08:00,155.2611168883781,2023-12-25T12:12+08:00,cz23_20
"[23,21]",cz,0.004717144676090487,2023-12-25T12:12+08:00,146.72610328248405,2023-12-25T12:12+08:00,cz23_21
"[23,22]",cz,0.004704028138415623,2023-12-25T12:12+08:00,157.95657457867125,2023-12-25T12:12+08:00,cz23_22
"[23,24]",cz,0.004410343736020388,2023-12-25T12:12+08:00,142.93042584909637,2023-12-25T12:12+08:00,cz23_24
"[23,25]",cz,0.004969820865035694,2023-12-25T12:12+08:00,159.10976797822778,2023-12-25T12:12+08:00,cz23_25
"[23,26]",cz,0.009885951920200751,2023-12-25T12:12+08:00,158.8718324861746,2023-12-25T12:12+08:00,cz23_26
"[23,27]",cz,0.009079487043902747,2023-12-25T12:12+08:00,172.3518649803708,2023-12-25T12:12+08:00,cz23_27
"[23,28]",cz,0.013417421224705494,2023-12-25T12:12+08:00,157.734846215783,2023-12-25T12:12+08:00,cz23_28
"[23,29]",cz,0.009961506209341277,2023-12-25T12:12+08:00,165.00388121126812,2023-12-25T12:12+08:00,cz23_29
"[24,18]",cz,0.007757261261358824,2023-12-25T12:12+08:00,150.39260144654995,2023-12-25T12:12+08:00,cz24_18
"[24,19]",cz,0.0080394278247569,2023-12-25T12:12+08:00,160.23989153620514,2023-12-25T12:12+08:00,cz24_19
"[24,20]",cz,0.011290930082454546,2023-12-25T12:12+08:00,157.64698490737374,2023-12-25T12:12+08:00,cz24_20
"[24,21]",cz,0.008473862198669229,2023-12-25T12:12+08:00,147.31955136307613,2023-12-25T12:12+08:00,cz24_21
"[24,22]",cz,0.004395863458747924,2023-12-25T12:12+08:00,144.32766822112603,2023-12-25T12:12+08:00,cz24_22
"[24,23]",cz,0.004733487567324791,2023-12-25T12:12+08:00,160.2735465161736,2023-12-25T12:12+08:00,cz24_23
"[24,25]",cz,0.0046573479471687,2023-12-25T12:12+08:00,143.86371983767606,2023-12-25T12:12+08:00,cz24_25
"[24,26]",cz,0.004379457218624838,2023-12-25T12:12+08:00,145.02431845290417,2023-12-25T12:12+08:00,cz24_26
"[24,27]",cz,0.012387554112917039,2023-12-25T12:12+08:00,140.39560896907344,2023-12-25T12:12+08:00,cz24_27
"[24,28]",cz,0.008756406862384488,2023-12-25T12:12+08:00,153.16016615875125,2023-12-25T12:12+08:00,cz24_28
"[24,29]",cz,0.009533752805614816,2023-12-25T12:12+08:00,162.13447849659227,2023-12-25T12:12+08:00,cz24_29
"[24,30]",cz,0.010296968645190125,2023-12-25T12:12+08:00,144.20034974225746,2023-12-25T12:12+08:00,cz24_30
"[25,19]",cz,0.01108661553540183,2023-12-25T12:12+08:00,141.01645204505695,2023-12-25T12:12+08:00,cz25_19
"[25,20]",cz,0.008370542115769854,2023-12-25T12:12+08:00,145.9787001579332,2023-12-25T12:12+08:00,cz25_20
"[25,21]",cz,0.009512042222620655,2023-12-25T12:12+08:00,160.86870597589126,2023-12-25T12:12+08:00,cz25_21
"[25,22]",cz,0.008387518938745002,2023-12-25T12:12+08:00,163.5039138508893,2023-12-25T12:12+08:00,cz25_22
"[25,23]",cz,0.00473194758404484,2023-12-25T12:12+08:00,170.36517957691422,2023-12-25T12:12+08:00,cz25_23
"[25,24]",cz,0.004455158652759912,2023-12-25T12:12+08:00,147.21592525884665,2023-12-25T12:12+08:00,cz25_24
"[25,26]",cz,0.0040909270426011425,2023-12-25T12:12+08:00,155.8666376016485,2023-12-25T12:12+08:00,cz25_26
"[25,27]",cz,0.004384272233779212,2023-12-25T12:12+08:00,150.91460022837575,2023-12-25T12:12+08:00,cz25_27
"[25,28]",cz,0.009654853274334102,2023-12-25T12:12+08:00,153.4792285380786,2023-12-25T12:12+08:00,cz25_28
"[25,29]",cz,0.008640466121364827,2023-12-25T12:12+08:00,155.88019869864436,2023-12-25T12:12+08:00,cz25_29
"[25,30]",cz,0.005003628152449886,2023-12-25T12:12+08:00,158.09717641673888,2023-12-25T12:12+08:00,cz25_30
"[25,31]",cz,0.009574955791142786,2023-12-25T12:12+08:00,152.0401011835596,2023-12-25T12:12+08:00,cz25_31
"[26,20]",cz,0.007636191406851381,2023-12-25T12:12+08:00,136.44754429016785,2023-12-25T12:12+08:00,cz26_20
"[26,21]",cz,0.009364794356543311,2023-12-25T12:12+08:00,168.610624784556,2023-12-25T12:12+08:00,cz26_21
"[26,22]",cz,0.01387027918680014,2023-12-25T12:12+08:00,148.5118955519319,2023-12-25T12:12+08:00,cz26_22
"[26,23]",cz,0.0054062360111484095,2023-12-25T12:12+08:00,153.81746260739456,2023-12-25T12:12+08:00,cz26_23
"[26,24]",cz,0.004913588676555048,2023-12-25T12:12+08:00,151.23827474421503,2023-12-25T12:12+08:00,cz26_24
"[26,25]",cz,0.003929142631123389,2023-12-25T12:12+08:00,161.5497886447814,2023-12-25T12:12+08:00,cz26_25
"[26,27]",cz,0.004870732807131077,2023-12-25T12:12+08:00,142.19664395303514,2023-12-25T12:12+08:00,cz26_27
"[26,28]",cz,0.0046580170215695695,2023-12-25T12:12+08:00,144.96068078602957,2023-12-25T12:12+08:00,cz26_28
"[26,29]",cz,0.009512140870592567,2023-12-25T12:12+08:00,174.22742690629303,2023-12-25T12:12+08:00,cz26_29
"[26,30]",cz,0.011854360254569792,2023-12-25T12:12+08:00,138.8972972913129,2023-12-25T12:12+08:00,cz26_30
"[26,31]",cz,0.00987847725539451,2023-12-25T12:12+08:00,164.41630026539292,2023-12-25T12:12+08:00,cz26_31
"[27,21]",cz,0.007955172953828091,2023-12-25T12:12+08:00,150.33012334572177,2023-12-25T12:12+08:00,cz27_21
"[27,22]",cz,0.009416048606028102,2023-12-25T12:12+08:00,145.6093342870431,2023-12-25T12:12+08:00,cz27_22
"[27,23]",cz,0.010601645848821693,2023-12-25T12:12+08:00,162.26180520456518,2023-12-25T12:12+08:00,cz27_23
"[27,24]",cz,0.012868001920927168,2023-12-25T12:12+08:00,149.85903499864398,2023-12-25T12:12+08:00,cz27_24
"[27,25]",cz,0.0044978985943377355,2023-12-25T12:12+08:00,143.9139273255736,2023-12-25T12:12+08:00,cz27_25
"[27,26]",cz,0.005099694607587567,2023-12-25T12:12+08:00,154.50883315502577,2023-12-25T12:12+08:00,cz27_26
"[27,28]",cz,0.004491100596657387,2023-12-25T12:12+08:00,158.26936904507184,2023-12-25T12:12+08:00,cz27_28
"[27,29]",cz,0.00413065948042981,2023-12-25T12:12+08:00,161.0974219182386,2023-12-25T12:12+08:00,cz27_29
"[27,30]",cz,0.0076528786664683225,2023-12-25T12:12+08:00,151.32893350653288,2023-12-25T12:12+08:00,cz27_30
"[27,31]",cz,0.012287110726847133,2023-12-25T12:12+08:00,148.69362990764623,2023-12-25T12:12+08:00,cz27_31
"[28,22]",cz,0.008349102108522547,2023-12-25T12:12+08:00,143.96451281966233,2023-12-25T12:12+08:00,cz28_22
"[28,23]",cz,0.00857050799602576,2023-12-25T12:12+08:00,144.77012461970855,2023-12-25T12:12+08:00,cz28_23
"[28,24]",cz,0.010389562949832115,2023-12-25T12:12+08:00,155.48122201603638,2023-12-25T12:12+08:00,cz28_24
"[28,25]",cz,0.010559378609563677,2023-12-25T12:12+08:00,160.04799567793629,2023-12-25T12:12+08:00,cz28_25
"[28,26]",cz,0.005164009950018091,2023-12-25T12:12+08:00,172.99295657232756,2023-12-25T12:12+08:00,cz28_26
"[28,27]",cz,0.004949082274665616,2023-12-25T12:12+08:00,149.06460447501058,2023-12-25T12:12+08:00,cz28_27
"[28,29]",cz,0.005566415181659953,2023-12-25T12:12+08:00,153.83104539874952,2023-12-25T12:12+08:00,cz28_29
"[28,30]",cz,0.0042730103059987964,2023-12-25T12:12+08:00,158.65034466025182,2023-12-25T12:12+08:00,cz28_30
"[28,31]",cz,0.010171739229973586,2023-12-25T12:12+08:00,146.29918300770493,2023-12-25T12:12+08:00,cz28_31
"[29,23]",cz,0.01075702719412852,2023-12-25T12:12+08:00,151.46871163450967,2023-12-25T12:12+08:00,cz29_23
"[29,24]",cz,0.009633051741896652,2023-12-25T12:12+08:00,158.8369986656626,2023-12-25T12:12+08:00,cz29_24
"[29,25]",cz,0.009883384873998287,2023-12-25T12:12+08:00,162.20293829982364,2023-12-25T12:12+08:00,cz29_25
"[29,26]",cz,0.0076035600246528385,2023-12-25T12:12+08:00,152.91160201126016,2023-12-25T12:12+08:00,cz29_26
"[29,27]",cz,0.004572288973638686,2023-12-25T12:12+08:00,145.3308780724272,2023-12-25T12:12+08:00,cz29_27
"[29,28]",cz,0.004188616106862959,2023-12-25T12:12+08:00,164.83738617838722,2023-12-25T12:12+08:00,cz29_28
"[29,30]",cz,0.004125620133596617,2023-12-25T12:12+08:00,163.79478441821067,2023-12-25T12:12+08:00,cz29_30
"[29,31]",cz,0.00417742240254897,2023-12-25T12:12+08:00,153.28732629461115,2023-12-25T12:12+08:00,cz29_31
"[30,24]",cz,0.011782444222883878,2023-12-25T12:12+08:00,155.8588267788325,2023-12-25T12:12+08:00,cz30_24
"[30,25]",cz,0.01117102854997179,2023-12-25T12:12+08:00,143.22179709641367,2023-12-25T12:12+08:00,cz30_25
"[30,26]",cz,0.011708751240288888,2023-12-25T12:12+08:00,134.34284009595672,2023-12-25T12:12+08:00,cz30_26
"[30,27]",cz,0.007827572068362142,2023-12-25T12:12+08:00,149.61166456999274,2023-12-25T12:12+08:00,cz30_27
"[30,28]",cz,0.004106652034953931,2023-12-25T12:12+08:00,141.12620576235622,2023-12-25T12:12+08:00,cz30_28
"[30,29]",cz,0.004713635137047398,2023-12-25T12:12+08:00,139.77405032149238,2023-12-25T12:12+08:00,cz30_29
"[30,31]",cz,0.005326506368370541,2023-12-25T12:12+08:00,154.21006352123123,2023-12-25T12:12+08:00,cz30_31
"[31,25]",cz,0.008892420025493904,2023-12-25T12:12+08:00,141.2784344252775,2023-12-25T12:12+08:00,cz31_25
"[31,26]",cz,0.008039412036591937,2023-12-25T12:12+08:00,154.15331223860377,2023-12-25T12:12+08:00,cz31_26
"[31,27]",cz,0.01282728319137197,2023-12-25T12:12+08:00,148.6223851541558,2023-12-25T12:12+08:00,cz31_27
"[31,28]",cz,0.006090370194664854,2023-12-25T12:12+08:00,145.0985080200813,2023-12-25T12:12+08:00,cz31_28
"[31,29]",cz,0.005508558480569362,2023-12-25T12:12+08:00,150.08172534194227,2023-12-25T12:12+08:00,cz31_29
"[31,30]",cz,0.005297527214350706,2023-12-25T12:12+08:00,141.69614802481777,2023-12-25T12:12+08:00,cz31_30
